level	sample	verdict	reference_compile_rc	selfhost_compile_rc	reference_run_rc	selfhost_run_rc	reference_stdout_sha256	selfhost_stdout_sha256	reference_stderr_sha256	selfhost_stderr_sha256	reference_first_error	selfhost_first_error
Os	51_generic_box	PASS	0	0	0	0	2e6d31a5983a91251bfae5aefa1c0a19d8ba3cf601d0e8a706b4cfa9661a6b8a	2e6d31a5983a91251bfae5aefa1c0a19d8ba3cf601d0e8a706b4cfa9661a6b8a	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	52_lambda	PASS	0	0	0	0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	53_higherorder	PASS	0	0	0	0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	54_generic_bound	PASS	0	0	0	0	10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58	10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	56_untyped_lambda	PASS	0	0	0	0	238903180cc104ec2c5d8b3f20c5bc61b389ec0a967df8cc208cdc7cd454174f	238903180cc104ec2c5d8b3f20c5bc61b389ec0a967df8cc208cdc7cd454174f	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	57_array2d	PASS	0	0	0	0	53c234e5e8472b6ac51c1ae1cab3fe06fad053beb8ebfd8977b010655bfdd3c3	53c234e5e8472b6ac51c1ae1cab3fe06fad053beb8ebfd8977b010655bfdd3c3	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	58_array_struct	PASS	0	0	0	0	7de1555df0c2700329e815b93b32c571c3ea54dc967b89e81ab73b9972b72d1d	7de1555df0c2700329e815b93b32c571c3ea54dc967b89e81ab73b9972b72d1d	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	60_option	PASS	0	0	0	0	f0b5c2c2211c8d67ed15e75e656c7862d086e9245420892a7de62cd9ec582a06	f0b5c2c2211c8d67ed15e75e656c7862d086e9245420892a7de62cd9ec582a06	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	61_try	PASS	0	0	0	0	b0d97684b0dc50256a1e920238fa474bf9ff19c4c282f74e97e1f715d6d97065	b0d97684b0dc50256a1e920238fa474bf9ff19c4c282f74e97e1f715d6d97065	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	62_iflet	PASS	0	0	0	0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	63_lambda_ap2	PASS	0	0	0	0	06e9d52c1720fca412803e3b07c4b228ff113e303f4c7ab94665319d832bbfb7	06e9d52c1720fca412803e3b07c4b228ff113e303f4c7ab94665319d832bbfb7	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	64_lambda_overload	PASS	0	0	0	0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	65_lambda_capture_array	PASS	0	0	0	0	7de1555df0c2700329e815b93b32c571c3ea54dc967b89e81ab73b9972b72d1d	7de1555df0c2700329e815b93b32c571c3ea54dc967b89e81ab73b9972b72d1d	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	70_throw_catch	PASS	0	0	0	0	b0d97684b0dc50256a1e920238fa474bf9ff19c4c282f74e97e1f715d6d97065	b0d97684b0dc50256a1e920238fa474bf9ff19c4c282f74e97e1f715d6d97065	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	72_multicatch	PASS	0	0	0	0	2cda61ab865d548bced1ee4c43480eccf2184873b8f79cfa5c8a1ef7b65940c8	2cda61ab865d548bced1ee4c43480eccf2184873b8f79cfa5c8a1ef7b65940c8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	73_and_assign	PASS	0	0	0	0	dc01793693b07e209a42813238b34a90be97b6307db193e8fbe9bfe762413260	dc01793693b07e209a42813238b34a90be97b6307db193e8fbe9bfe762413260	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	74_or_assign	PASS	0	0	0	0	91da9246f9d8c98c4a4898a7e6a865e9eeff00a2bd58571e7c0766bb328d9161	91da9246f9d8c98c4a4898a7e6a865e9eeff00a2bd58571e7c0766bb328d9161	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	75_varray_compound	PASS	0	0	0	0	a5331f18877e9e1543361e44b4cb0a1f5f0ed5f8297d850bf1fcc68bd7a3ab5f	a5331f18877e9e1543361e44b4cb0a1f5f0ed5f8297d850bf1fcc68bd7a3ab5f	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	76_match_tuple	PASS	0	0	0	0	b03c70ff0d641a363f1a021413a098dce02e4c68b75f3a47aa10044f42ee1784	b03c70ff0d641a363f1a021413a098dce02e4c68b75f3a47aa10044f42ee1784	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	77_match_nested_enum_pattern	PASS	0	0	0	0	a5331f18877e9e1543361e44b4cb0a1f5f0ed5f8297d850bf1fcc68bd7a3ab5f	a5331f18877e9e1543361e44b4cb0a1f5f0ed5f8297d850bf1fcc68bd7a3ab5f	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	78_catch_type_pattern	PASS	0	0	0	0	f1769867b0abc7068f5cb7dd41574a420b3cfa4553856f459857ff8e5a525b13	f1769867b0abc7068f5cb7dd41574a420b3cfa4553856f459857ff8e5a525b13	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	79_try_resource	PASS	0	0	0	0	334d91beace0ba341f7aa764f8bd887ff2fd1148d1f13bd571205720e1c7f963	334d91beace0ba341f7aa764f8bd887ff2fd1148d1f13bd571205720e1c7f963	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	80_member_method_ref	PASS	0	0	0	0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	80_varpattern_enum_payload	PASS	0	0	0	0	10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58	10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	81_static_member_method_ref	PASS	0	0	0	0	606b7d0891b4db74edb21c241c302f298bf6ca4a6158deca6b58c15c950ab5f2	606b7d0891b4db74edb21c241c302f298bf6ca4a6158deca6b58c15c950ab5f2	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	81_varpattern_nested	PASS	0	0	0	0	3498c8695bbd02a5f98a3c5f72de9649715bf3d1d64d646036dbd1b8db7e0af2	3498c8695bbd02a5f98a3c5f72de9649715bf3d1d64d646036dbd1b8db7e0af2	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	82_generic_member_method_ref	PASS	0	0	0	0	b58a3da5fde2680191877ec88a1aa7d06927cc3b30cdf0d0db8c39b488891576	b58a3da5fde2680191877ec88a1aa7d06927cc3b30cdf0d0db8c39b488891576	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	82_varpattern_global	PASS	0	0	0	0	a1fb50e6c86fae1679ef3351296fd6713411a08cf8dd1790a4fd05fae8688164	a1fb50e6c86fae1679ef3351296fd6713411a08cf8dd1790a4fd05fae8688164	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	83_global_func_init	PASS	0	0	0	0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	83_interface_member_method_ref	PASS	0	0	0	0	4972d1fefa1ade883e18cf6df2e8cc473e676411ca4aca944d2f3a29e4adeed8	4972d1fefa1ade883e18cf6df2e8cc473e676411ca4aca944d2f3a29e4adeed8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	84_lambda_mutable_capture	PASS	0	0	0	0	53c234e5e8472b6ac51c1ae1cab3fe06fad053beb8ebfd8977b010655bfdd3c3	53c234e5e8472b6ac51c1ae1cab3fe06fad053beb8ebfd8977b010655bfdd3c3	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	85_lambda_returning_lambda	PASS	0	0	0	0	a1fb50e6c86fae1679ef3351296fd6713411a08cf8dd1790a4fd05fae8688164	a1fb50e6c86fae1679ef3351296fd6713411a08cf8dd1790a4fd05fae8688164	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	86_lambda_generic_hof_capture	PASS	0	0	0	0	2e6d31a5983a91251bfae5aefa1c0a19d8ba3cf601d0e8a706b4cfa9661a6b8a	2e6d31a5983a91251bfae5aefa1c0a19d8ba3cf601d0e8a706b4cfa9661a6b8a	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	87_lambda_interface_dispatch	PASS	0	0	0	0	10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58	10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	88_extend_inherited_interface	PASS	0	0	0	0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	89_match_qualified_enum_result	PASS	0	0	0	0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	90_range_subscript	PASS	0	0	0	0	9cad91b33971875aa7ed9a82b28ae5b1bf268bcc82a1d1ff8152ecf023df8c76	9cad91b33971875aa7ed9a82b28ae5b1bf268bcc82a1d1ff8152ecf023df8c76	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	91_paren_expr	PASS	0	0	0	0	1121cfccd5913f0a63fec40a6ffd44ea64f9dc135c66634ba001d10bcf4302a2	1121cfccd5913f0a63fec40a6ffd44ea64f9dc135c66634ba001d10bcf4302a2	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	92_foreign_block	PASS	0	0	0	0	4355a46b19d348dc2f57c046f8ef63d4538ebb936000f3c9ee954a27460dd865	4355a46b19d348dc2f57c046f8ef63d4538ebb936000f3c9ee954a27460dd865	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	93_recursive_bound	PASS	0	0	0	0	10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58	10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	94_string_literal_equality	PASS	0	0	0	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	95_string_match_case	PASS	0	0	0	0	4355a46b19d348dc2f57c046f8ef63d4538ebb936000f3c9ee954a27460dd865	4355a46b19d348dc2f57c046f8ef63d4538ebb936000f3c9ee954a27460dd865	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	96_shadow_param_block	PASS	0	0	0	0	7e332bcee418f7d700927c946d36341f0651d6d90997b58d3d5441dec96b2e74	7e332bcee418f7d700927c946d36341f0651d6d90997b58d3d5441dec96b2e74	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	97_shadow_param_loop	PASS	0	0	0	0	45080860abd6d79b808dbd71836bf29e41918f1bf1f05f7ce732ada7674cc816	45080860abd6d79b808dbd71836bf29e41918f1bf1f05f7ce732ada7674cc816	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	98_sibling_param_name	PASS	0	0	0	0	ce678067b339bdf19e0ed36e1f3a8c007439b2135a412cfda3ea1169e32dd1fc	ce678067b339bdf19e0ed36e1f3a8c007439b2135a412cfda3ea1169e32dd1fc	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Os	99_shadow_lambda_in_call	PASS	0	0	0	0	7e332bcee418f7d700927c946d36341f0651d6d90997b58d3d5441dec96b2e74	7e332bcee418f7d700927c946d36341f0651d6d90997b58d3d5441dec96b2e74	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	01_return	PASS	0	0	42	42	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	02_println_int	PASS	0	0	0	0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	03_factorial	PASS	0	0	0	0	97b912eb4a61df5f806ca6239dde3e1a4f51ad20aced1642cbb83dc510a5fa6b	97b912eb4a61df5f806ca6239dde3e1a4f51ad20aced1642cbb83dc510a5fa6b	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	04_while	PASS	0	0	0	0	238903180cc104ec2c5d8b3f20c5bc61b389ec0a967df8cc208cdc7cd454174f	238903180cc104ec2c5d8b3f20c5bc61b389ec0a967df8cc208cdc7cd454174f	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	05_forin_range	PASS	0	0	0	0	4c82a221b575ce7fe118b2e8cdf0764bf4ef570a3017e80b6d3438af9095f376	4c82a221b575ce7fe118b2e8cdf0764bf4ef570a3017e80b6d3438af9095f376	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	06_bool	PASS	0	0	0	0	a17fcf0a2f50e2d495e4f90ce263410edc183add6c62699a2facbccf60410f74	a17fcf0a2f50e2d495e4f90ce263410edc183add6c62699a2facbccf60410f74	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	07_float	PASS	0	0	0	0	984242c45e1421e39f4867f95549d07b9d9ddfe4097f8a36ab70048dd57b0bb7	984242c45e1421e39f4867f95549d07b9d9ddfe4097f8a36ab70048dd57b0bb7	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	09_nested_func	PASS	0	0	0	0	20d2add851bf39edcc6b5e830930f962db7e19dffa2cab8610eed551eda6c302	20d2add851bf39edcc6b5e830930f962db7e19dffa2cab8610eed551eda6c302	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	100_shadow_if_in_binary	PASS	0	0	0	0	aa67a169b0bba217aa0aa88a65346920c84c42447c36ba5f7ea65f422c1fe5d8	aa67a169b0bba217aa0aa88a65346920c84c42447c36ba5f7ea65f422c1fe5d8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	101_default_u64_constructor	PASS	0	0	0	0	2b4debfa02d0b86cd102682784dc522991ecb4a5f61f14b9cf435a1ab45e4a3a	2b4debfa02d0b86cd102682784dc522991ecb4a5f61f14b9cf435a1ab45e4a3a	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	102_overload_call_base_not_func_ref	PASS	0	0	0	0	10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58	10159baf262b43a92d95db59dae1f72c645127301661e0a3ce4e38b295a97c58	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	103_if_bare_return_unit	PASS	0	0	0	0	d258b55a34e124f541578aa423b782c4db90a80e230dedcb2e5ee54b698346b7	d258b55a34e124f541578aa423b782c4db90a80e230dedcb2e5ee54b698346b7	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	104_match_arm_bare_return	PASS	0	0	0	0	ed730117599b10ccae2a9ddf906b1f754a2544f50a932d3c61e5be0977711536	ed730117599b10ccae2a9ddf906b1f754a2544f50a932d3c61e5be0977711536	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	105_match_string_enum	PASS	0	0	0	0	0f6b31ff7f2399979d3968964475246c8745a900136ae9c41f0820e84e7a3ceb	0f6b31ff7f2399979d3968964475246c8745a900136ae9c41f0820e84e7a3ceb	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	106_array_int_size	PASS	0	0	0	0	751f43ef30ddf4d6c674a46de13ceb7c92008fe3a8b8f71cf49b291112dc120b	751f43ef30ddf4d6c674a46de13ceb7c92008fe3a8b8f71cf49b291112dc120b	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	107_contextual_kw_identifier	PASS	0	0	0	0	2e6d31a5983a91251bfae5aefa1c0a19d8ba3cf601d0e8a706b4cfa9661a6b8a	2e6d31a5983a91251bfae5aefa1c0a19d8ba3cf601d0e8a706b4cfa9661a6b8a	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	108_nested_struct_field	PASS	0	0	0	0	f2ad7660f560f1d92f44850a21f880c35d7f073ed3015d2f839a3f2b28641542	f2ad7660f560f1d92f44850a21f880c35d7f073ed3015d2f839a3f2b28641542	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	109_match_nested_const	PASS	0	0	0	0	4011d1bbfa513dcac05374c210f97250ff12ee1d33a95fbc9e11aa9b9941f4f0	4011d1bbfa513dcac05374c210f97250ff12ee1d33a95fbc9e11aa9b9941f4f0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	10_str_literal	PASS	0	0	0	0	5891b5b522d5df086d0ff0b110fbd9d21bb4fc7163af34d08286a2e846f6be03	5891b5b522d5df086d0ff0b110fbd9d21bb4fc7163af34d08286a2e846f6be03	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	110_where_multi_constraint	PASS	0	0	0	0	654ee9da442fa353f59f11beb688fc7f76c8de62a6c18b2a181fdde2a27cc3ef	654ee9da442fa353f59f11beb688fc7f76c8de62a6c18b2a181fdde2a27cc3ef	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	111_toplevel_const	PASS	0	0	0	0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	084c799cd551dd1d8d5c5f9a5d593b2e931f5e36122ee5c793c1d08a19839cc0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
Oz	112_field_default_init	PASS	0	0	0	0	f87f411391aa6e28ced4c15ee90ab64c8a42ef8327a5568f1dec1061275844bb	f87f411391aa6e28ced4c15ee90ab64c8a42ef8327a5568f1dec1061275844bb	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	<none>	<none>
